State,Action,Objective 0,Objective 1
17,2,93.872,-4.9878
17,2,52.765,-4.6564
17,2,94.9782,-4.9968
17,2,88.223,-4.9423
17,2,95.1699,-4.9983
17,2,68.1033,-4.7801
17,2,77.9197,-4.8593
17,2,91.7114,-4.9704
17,3,53.3678,-4.8874
17,3,6.5536,-3.3616
17,3,65.4552,-4.9848
17,3,58.3938,-4.9279
17,3,66.5614,-4.9938
17,3,6.7109,-4.4631
17,3,67.1681,-4.9986
17,3,60.1809,-4.9423
17,3,64.9867,-4.981
17,3,66.8378,-4.996
17,3,65.8299,-4.9878
17,3,49.8776,-4.8593
17,3,66.3695,-4.9922
17,3,66.936,-4.9968
17,3,45.5146,-4.8241
17,3,67.0146,-4.9974
17,3,62.7542,-4.963
17,3,66.715,-4.995
17,3,67.1278,-4.9983
17,3,67.2466,-4.9993
17,3,64.4011,-4.9763
17,3,67.226,-4.9991
17,3,40.061,-4.7801
17,3,67.2002,-4.9989
17,3,61.6105,-4.9538
17,3,56.1601,-4.9099
17,3,67.0775,-4.9979
17,3,66.1298,-4.9902
17,3,63.6691,-4.9704
18,0,61.3159,-4.9848
18,0,61.6906,-4.9878
18,0,8.3886,-4.3289
18,0,62.2302,-4.9922
18,0,62.9886,-4.9983
18,0,62.6985,-4.996
18,0,56.0416,-4.9423
18,0,62.4222,-4.9938
18,0,60.8474,-4.981
18,0,41.3754,-4.8241
18,0,62.8754,-4.9974
18,0,62.5758,-4.995
18,0,45.7383,-4.8593
18,0,20.5836,-4.6564
18,0,29.1048,-4.7251
18,0,63.1074,-4.9993
18,0,35.9218,-4.7801
18,0,63.061,-4.9989
18,0,62.7967,-4.9968
18,0,58.6149,-4.963
18,0,60.2619,-4.9763
18,0,63.0867,-4.9991
18,0,61.9904,-4.9902
18,0,57.4712,-4.9538
18,0,59.5298,-4.9704
18,0,54.2546,-4.9279
18,0,62.9382,-4.9979
18,0,49.2286,-4.8874
18,0,52.0207,-4.9099
18,0,63.0287,-4.9986
18,1,83.1326,-4.9993
18,1,80.2871,-4.9763
18,1,8.3886,-4.3289
18,1,83.112,-4.9991
18,1,82.9635,-4.9979
18,1,16.643,-4.4631
18,1,65.7635,-4.8593
18,1,77.4965,-4.9538
18,1,72.0461,-4.9099
18,1,82.0158,-4.9902
18,1,69.2538,-4.8874
18,1,83.054,-4.9986
18,1,82.4475,-4.9938
18,1,81.7159,-4.9878
18,1,82.2556,-4.9922
18,1,74.2798,-4.9279
18,1,29.9574,-4.5705
18,1,76.067,-4.9423
18,1,61.4007,-4.8241
18,1,83.0138,-4.9983
18,1,81.3411,-4.9848
18,1,80.8727,-4.981
18,1,82.7238,-4.996
18,1,55.9471,-4.7801
18,1,82.9006,-4.9974
18,1,40.6089,-4.6564
18,1,82.822,-4.9968
18,1,83.0862,-4.9989
18,1,49.1301,-4.7251
18,1,79.5552,-4.9704
18,1,78.6402,-4.963
18,1,82.601,-4.995
18,2,94.1592,-4.963
18,2,56.1278,-4.6564
18,2,98.6052,-4.9989
18,2,95.8061,-4.9763
18,2,95.0741,-4.9704
18,2,98.341,-4.9968
18,2,98.6515,-4.9993
18,2,81.2824,-4.8593
18,2,32.1619,-4.4631
18,2,89.7988,-4.9279
18,2,98.6309,-4.9991
18,2,84.7727,-4.8874
18,2,87.565,-4.9099
18,2,98.1199,-4.995
18,2,98.4824,-4.9979
18,2,97.5346,-4.9902
18,2,97.7746,-4.9922
18,2,93.0154,-4.9538
18,2,76.9196,-4.8241
18,2,98.573,-4.9986
18,2,91.5858,-4.9423
18,2,96.86,-4.9848
18,2,18.1403,-4.1611
18,2,45.4763,-4.5705
18,2,97.2348,-4.9878
18,2,98.2427,-4.996
18,2,98.5327,-4.9983
18,2,97.9664,-4.9938
18,2,98.4196,-4.9974
18,2,64.6491,-4.7251
18,2,71.4661,-4.7801
18,2,96.3916,-4.981
18,3,75.5294,-4.9938
18,3,73.9546,-4.981
18,3,75.3374,-4.9922
18,3,75.8057,-4.996
18,3,75.683,-4.995
18,3,54.4826,-4.8241
18,3,69.1488,-4.9423
18,3,74.7978,-4.9878
18,3,8.3886,-4.3289
18,3,58.8455,-4.8593
18,3,76.2146,-4.9993
18,3,33.9592,-4.6564
18,3,42.212,-4.7251
18,3,73.3691,-4.9763
18,3,71.7221,-4.963
18,3,49.029,-4.7801
18,3,76.1682,-4.9989
18,3,76.1939,-4.9991
18,3,72.637,-4.9704
18,3,75.9039,-4.9968
18,3,70.5784,-4.9538
18,3,62.3358,-4.8874
18,3,76.0454,-4.9979
18,3,67.3618,-4.9279
18,3,74.4231,-4.9848
18,3,65.1279,-4.9099
18,3,75.0976,-4.9902
18,3,76.1359,-4.9986
18,3,5.2429,-3.6893
18,3,75.9826,-4.9974
18,3,76.0958,-4.9983
19,0,49.1206,-4.8593
19,0,66.469,-4.9991
19,0,66.179,-4.9968
19,0,60.8536,-4.9538
19,0,55.403,-4.9099
19,0,6.7109,-4.4631
19,0,66.3205,-4.9979
19,0,66.411,-4.9986
19,0,57.6369,-4.9279
19,0,64.6982,-4.9848
19,0,65.8045,-4.9938
19,0,52.6108,-4.8874
19,0,65.3727,-4.9902
19,0,65.6126,-4.9922
19,0,44.7577,-4.8241
19,0,65.0729,-4.9878
19,0,59.4238,-4.9423
19,0,13.3144,-4.5705
19,0,66.3708,-4.9983
19,0,66.2576,-4.9974
19,0,23.9659,-4.6564
19,0,61.9972,-4.963
19,0,64.2297,-4.981
19,0,66.0808,-4.996
19,0,39.3041,-4.7801
19,0,66.4896,-4.9993
19,0,62.9122,-4.9704
19,0,65.958,-4.995
19,0,66.4432,-4.9989
19,0,32.4871,-4.7251
19,0,63.6442,-4.9763
19,1,83.1326,-4.9993
19,1,80.2871,-4.9763
19,1,8.3886,-4.3289
19,1,83.112,-4.9991
19,1,82.9635,-4.9979
19,1,16.643,-4.4631
19,1,65.7635,-4.8593
19,1,77.4965,-4.9538
19,1,72.0461,-4.9099
19,1,82.0158,-4.9902
19,1,69.2538,-4.8874
19,1,83.054,-4.9986
19,1,82.4475,-4.9938
19,1,81.7159,-4.9878
19,1,82.2556,-4.9922
19,1,74.2798,-4.9279
19,1,29.9574,-4.5705
19,1,76.067,-4.9423
19,1,61.4007,-4.8241
19,1,83.0138,-4.9983
19,1,81.3411,-4.9848
19,1,80.8727,-4.981
19,1,82.7238,-4.996
19,1,55.9471,-4.7801
19,1,82.9006,-4.9974
19,1,40.6089,-4.6564
19,1,82.822,-4.9968
19,1,83.0862,-4.9989
19,1,49.1301,-4.7251
19,1,79.5552,-4.9704
19,1,78.6402,-4.963
19,1,82.601,-4.995
19,2,76.7509,-4.7801
19,2,103.6258,-4.9968
19,2,101.6764,-4.981
19,2,99.444,-4.963
19,2,103.9363,-4.9993
19,2,103.89,-4.9989
19,2,86.5673,-4.8593
19,2,103.8175,-4.9983
19,2,101.0909,-4.9763
19,2,103.9157,-4.9991
19,2,100.3589,-4.9704
19,2,61.4126,-4.6564
19,2,103.4047,-4.995
19,2,69.9339,-4.7251
19,2,37.4468,-4.4631
19,2,92.8498,-4.9099
19,2,102.8195,-4.9902
19,2,103.7672,-4.9979
19,2,98.3003,-4.9538
19,2,103.8578,-4.9986
19,2,95.0837,-4.9279
19,2,103.2513,-4.9938
19,2,90.0576,-4.8874
19,2,82.2044,-4.8241
19,2,103.7044,-4.9974
19,2,103.0594,-4.9922
19,2,96.8706,-4.9423
19,2,102.1449,-4.9848
19,2,50.7611,-4.5705
19,2,103.5275,-4.996
19,2,102.5197,-4.9878
19,2,20.8037,-4.3289
19,3,76.0593,-4.9763
19,3,78.2197,-4.9938
19,3,71.839,-4.9423
19,3,76.6449,-4.981
19,3,25.7295,-4.5705
19,3,78.4959,-4.996
19,3,14.5122,-4.3289
19,3,65.0259,-4.8874
19,3,57.1729,-4.8241
19,3,78.7859,-4.9983
19,3,77.1133,-4.9848
19,3,77.488,-4.9878
19,3,78.8842,-4.9991
19,3,36.381,-4.6564
19,3,78.9047,-4.9993
19,3,78.8584,-4.9989
19,3,67.8182,-4.9099
19,3,78.0277,-4.9922
19,3,51.7193,-4.7801
19,3,75.3274,-4.9704
19,3,78.6728,-4.9974
19,3,78.5942,-4.9968
19,3,44.9022,-4.7251
19,3,61.5357,-4.8593
19,3,74.4123,-4.963
19,3,78.7357,-4.9979
19,3,77.7878,-4.9902
19,3,78.8262,-4.9986
19,3,70.052,-4.9279
19,3,78.3731,-4.995
19,3,73.2686,-4.9538
20,0,4.7251,-4.7251
20,0,23.9037,-4.9763
20,0,24.4891,-4.981
20,0,26.7491,-4.9993
20,0,3.3616,-3.3616
20,0,26.7027,-4.9989
20,0,4.5705,-4.5705
20,0,22.2567,-4.963
20,0,23.1717,-4.9704
20,0,4.4631,-4.4631
20,0,26.2174,-4.995
20,0,26.58,-4.9979
20,0,26.6706,-4.9986
20,0,25.6322,-4.9902
20,0,4.1611,-4.1611
20,0,2.952,-2.952
20,0,3.6893,-3.6893
20,0,3.9514,-3.9514
20,0,21.113,-4.9538
20,0,4.3289,-4.3289
20,0,4.8241,-4.8241
20,0,25.8721,-4.9922
20,0,4.8593,-4.8593
20,0,24.9576,-4.9848
20,0,1.8,-1.8
20,0,4.6564,-4.6564
20,0,2.44,-2.44
20,0,4.9099,-4.9099
20,0,4.9279,-4.9279
20,0,25.3324,-4.9878
20,0,4.8874,-4.8874
20,0,1.0,-1.0
20,0,26.3403,-4.996
20,0,26.4386,-4.9968
20,0,26.0639,-4.9938
20,0,4.7801,-4.7801
20,0,4.9387,-4.9423
20,0,26.5171,-4.9974
20,0,26.6302,-4.9983
20,0,26.7285,-4.9991
20,1,38.4878,-4.9848
20,1,39.5942,-4.9938
20,1,38.8626,-4.9878
20,1,39.8705,-4.996
20,1,33.2136,-4.9423
20,1,40.1605,-4.9983
20,1,39.4023,-4.9922
20,1,35.787,-4.963
20,1,3.28,-2.44
20,1,38.0194,-4.981
20,1,2.0,-1.0
20,1,40.0473,-4.9974
20,1,40.233,-4.9989
20,1,39.9687,-4.9968
20,1,39.7477,-4.995
20,1,40.2587,-4.9991
20,1,40.2793,-4.9993
20,1,34.6432,-4.9538
20,1,36.7018,-4.9704
20,1,37.4338,-4.9763
20,1,31.4266,-4.9279
20,1,5.0593,-4.8593
20,1,40.1102,-4.9979
20,1,39.1624,-4.9902
20,1,40.2007,-4.9986
20,2,0.0,0.0
20,3,3.7914,-3.6893
20,3,30.4155,-4.9848
20,3,31.5218,-4.9938
20,3,30.7902,-4.9878
20,3,31.975,-4.9974
20,3,29.947,-4.981
20,3,25.1413,-4.9423
20,3,32.0882,-4.9983
20,3,4.0193,-4.8593
20,3,31.8964,-4.9968
20,3,32.207,-4.9993
20,3,28.6296,-4.9704
20,3,27.7146,-4.963
20,3,31.6754,-4.995
20,3,3.9401,-4.7801
20,3,32.1864,-4.9991
20,3,32.1606,-4.9989
20,3,0.0,-1.0
20,3,2.624,-2.952
20,3,29.3614,-4.9763
20,3,26.5709,-4.9538
20,3,4.0699,-4.9099
20,3,32.0378,-4.9979
20,3,31.0901,-4.9902
20,3,32.1284,-4.9986
20,3,4.0474,-4.8874
20,3,1.6,-1.8
20,3,31.7982,-4.996
20,3,31.3299,-4.9922
21,0,30.4155,-4.9848
21,0,31.5218,-4.9938
21,0,30.7902,-4.9878
21,0,1.44,-2.44
21,0,31.975,-4.9974
21,0,29.947,-4.981
21,0,25.1413,-4.9423
21,0,0.8,-1.8
21,0,32.0882,-4.9983
21,0,31.8964,-4.9968
21,0,32.207,-4.9993
21,0,28.6296,-4.9704
21,0,27.7146,-4.963
21,0,31.6754,-4.995
21,0,3.9401,-4.7801
21,0,32.1864,-4.9991
21,0,32.1606,-4.9989
21,0,29.3614,-4.9763
21,0,26.5709,-4.9538
21,0,4.0699,-4.9099
21,0,32.0378,-4.9979
21,0,31.0901,-4.9902
21,0,32.1284,-4.9986
21,0,31.7982,-4.996
21,0,31.3299,-4.9922
21,1,43.3773,-4.963
21,1,36.7832,-4.9099
21,1,47.8491,-4.9991
21,1,44.2923,-4.9704
21,1,47.3381,-4.995
21,1,45.0242,-4.9763
21,1,47.7006,-4.9979
21,1,46.7529,-4.9902
21,1,47.7912,-4.9986
21,1,42.2337,-4.9538
21,1,39.017,-4.9279
21,1,46.9928,-4.9922
21,1,40.804,-4.9423
21,1,47.7509,-4.9983
21,1,47.1846,-4.9938
21,1,46.453,-4.9878
21,1,46.0782,-4.9848
21,1,45.6098,-4.981
21,1,1.6,-1.8
21,1,47.4609,-4.996
21,1,47.6378,-4.9974
21,1,47.8698,-4.9993
21,1,47.5591,-4.9968
21,1,47.8234,-4.9989
21,2,0.0,0.0
21,3,0.0,0.0
22,0,31.2136,-4.9423
22,0,36.8626,-4.9878
22,0,36.4878,-4.9848
22,0,37.4023,-4.9922
22,0,37.8705,-4.996
22,0,38.1605,-4.9983
22,0,36.0194,-4.981
22,0,33.787,-4.963
22,0,37.9687,-4.9968
22,0,38.0473,-4.9974
22,0,37.7477,-4.995
22,0,38.2793,-4.9993
22,0,38.233,-4.9989
22,0,35.4338,-4.9763
22,0,1.9354,-4.8874
22,0,38.2587,-4.9991
22,0,32.6432,-4.9538
22,0,34.7018,-4.9704
22,0,38.1102,-4.9979
22,0,29.4266,-4.9279
22,0,37.1624,-4.9902
22,0,38.2007,-4.9986
22,0,37.5942,-4.9938
22,1,55.0663,-4.9848
22,1,55.4411,-4.9878
22,1,56.1726,-4.9938
22,1,56.739,-4.9983
22,1,56.4489,-4.996
22,1,56.6258,-4.9974
22,1,54.5978,-4.981
22,1,56.8372,-4.9991
22,1,56.8578,-4.9993
22,1,52.3654,-4.963
22,1,45.7713,-4.9099
22,1,56.8114,-4.9989
22,1,54.0123,-4.9763
22,1,2.048,-3.3616
22,1,56.5472,-4.9968
22,1,56.3261,-4.995
22,1,42.979,-4.8874
22,1,55.741,-4.9902
22,1,56.7792,-4.9986
22,1,51.2216,-4.9538
22,1,53.2803,-4.9704
22,1,48.005,-4.9279
22,1,56.6886,-4.9979
22,1,49.7921,-4.9423
22,1,55.9807,-4.9922
22,2,55.3654,-4.963
22,2,48.7713,-4.9099
22,2,3.0,-1.0
22,2,59.8114,-4.9989
22,2,57.0123,-4.9763
22,2,58.741,-4.9902
22,2,56.2803,-4.9704
22,2,59.3261,-4.995
22,2,59.7792,-4.9986
22,2,45.979,-4.8874
22,2,59.6886,-4.9979
22,2,54.2216,-4.9538
22,2,51.005,-4.9279
22,2,58.9807,-4.9922
22,2,4.28,-2.44
22,2,52.7921,-4.9423
22,2,59.739,-4.9983
22,2,58.0663,-4.9848
22,2,59.1726,-4.9938
22,2,58.4411,-4.9878
22,2,59.4489,-4.996
22,2,57.5978,-4.981
22,2,59.8372,-4.9991
22,2,59.8578,-4.9993
22,2,59.6258,-4.9974
22,2,59.5472,-4.9968
22,3,38.4878,-4.9848
22,3,39.5942,-4.9938
22,3,38.8626,-4.9878
22,3,39.8705,-4.996
22,3,33.2136,-4.9423
22,3,40.1605,-4.9983
22,3,39.4023,-4.9922
22,3,35.787,-4.963
22,3,3.28,-2.44
22,3,38.0194,-4.981
22,3,2.0,-1.0
22,3,40.0473,-4.9974
22,3,40.233,-4.9989
22,3,39.9687,-4.9968
22,3,39.7477,-4.995
22,3,40.2587,-4.9991
22,3,40.2793,-4.9993
22,3,34.6432,-4.9538
22,3,36.7018,-4.9704
22,3,37.4338,-4.9763
22,3,31.4266,-4.9279
22,3,5.0593,-4.8593
22,3,40.1102,-4.9979
22,3,39.1624,-4.9902
22,3,40.2007,-4.9986
23,0,2.4193,-4.8593
23,0,44.5928,-4.9922
23,0,38.404,-4.9423
23,0,45.3509,-4.9983
23,0,43.2098,-4.981
23,0,43.6782,-4.9848
23,0,44.7846,-4.9938
23,0,45.2378,-4.9974
23,0,44.053,-4.9878
23,0,45.0609,-4.996
23,0,45.4698,-4.9993
23,0,45.4234,-4.9989
23,0,41.8923,-4.9704
23,0,40.9773,-4.963
23,0,42.6242,-4.9763
23,0,45.4491,-4.9991
23,0,45.1591,-4.9968
23,0,39.8337,-4.9538
23,0,34.3832,-4.9099
23,0,44.9381,-4.995
23,0,45.3006,-4.9979
23,0,44.3529,-4.9902
23,0,36.617,-4.9279
23,0,45.3912,-4.9986
23,1,66.8608,-4.9974
23,1,66.7822,-4.9968
23,1,60.027,-4.9423
23,1,65.6762,-4.9878
23,1,64.8329,-4.981
23,1,45.3608,-4.8241
23,1,63.5154,-4.9704
23,1,49.7237,-4.8593
23,1,67.0465,-4.9989
23,1,62.6004,-4.963
23,1,66.5611,-4.995
23,1,67.0722,-4.9991
23,1,65.9759,-4.9902
23,1,67.0928,-4.9993
23,1,53.2141,-4.8874
23,1,61.4567,-4.9538
23,1,64.2473,-4.9763
23,1,56.0062,-4.9099
23,1,66.9237,-4.9979
23,1,58.2401,-4.9279
23,1,67.0142,-4.9986
23,1,2.56,-2.952
23,1,66.2158,-4.9922
23,1,66.974,-4.9983
23,1,65.3014,-4.9848
23,1,66.4076,-4.9938
23,1,66.684,-4.996
23,2,70.2158,-4.9922
23,2,70.974,-4.9983
23,2,70.684,-4.996
23,2,64.027,-4.9423
23,2,69.6762,-4.9878
23,2,68.8329,-4.981
23,2,70.4076,-4.9938
23,2,70.8608,-4.9974
23,2,70.7822,-4.9968
23,2,53.7237,-4.8593
23,2,71.0722,-4.9991
23,2,71.0928,-4.9993
23,2,67.5154,-4.9704
23,2,71.0465,-4.9989
23,2,66.6004,-4.963
23,2,70.5611,-4.995
23,2,68.2473,-4.9763
23,2,69.9759,-4.9902
23,2,57.2141,-4.8874
23,2,65.4567,-4.9538
23,2,60.0062,-4.9099
23,2,70.9237,-4.9979
23,2,62.2401,-4.9279
23,2,71.0142,-4.9986
23,2,69.3014,-4.9848
23,3,43.3773,-4.963
23,3,36.7832,-4.9099
23,3,47.8491,-4.9991
23,3,44.2923,-4.9704
23,3,47.3381,-4.995
23,3,45.0242,-4.9763
23,3,47.7006,-4.9979
23,3,46.7529,-4.9902
23,3,47.7912,-4.9986
23,3,42.2337,-4.9538
23,3,39.017,-4.9279
23,3,46.9928,-4.9922
23,3,40.804,-4.9423
23,3,47.7509,-4.9983
23,3,47.1846,-4.9938
23,3,46.453,-4.9878
23,3,46.0782,-4.9848
23,3,45.6098,-4.981
23,3,1.6,-1.8
23,3,47.4609,-4.996
23,3,47.6378,-4.9974
23,3,47.8698,-4.9993
23,3,47.5591,-4.9968
23,3,47.8234,-4.9989
24,0,50.8123,-4.9763
24,0,36.2886,-4.8593
24,0,49.1654,-4.963
24,0,53.1261,-4.995
24,0,39.779,-4.8874
24,0,50.0803,-4.9704
24,0,52.541,-4.9902
24,0,53.4886,-4.9979
24,0,53.5792,-4.9986
24,0,44.805,-4.9279
24,0,2.048,-3.3616
24,0,46.5921,-4.9423
24,0,42.5713,-4.9099
24,0,52.7807,-4.9922
24,0,48.0216,-4.9538
24,0,51.8663,-4.9848
24,0,52.9726,-4.9938
24,0,53.539,-4.9983
24,0,52.2411,-4.9878
24,0,53.4258,-4.9974
24,0,53.6114,-4.9989
24,0,53.2489,-4.996
24,0,51.3978,-4.981
24,0,53.6372,-4.9991
24,0,53.3472,-4.9968
24,0,53.6578,-4.9993
24,1,77.3175,-4.9979
24,1,75.6952,-4.9848
24,1,68.6338,-4.9279
24,1,76.8014,-4.9938
24,1,72.9942,-4.963
24,1,77.3678,-4.9983
24,1,55.7546,-4.8241
24,1,70.4209,-4.9423
24,1,76.0699,-4.9878
24,1,76.6095,-4.9922
24,1,60.1176,-4.8593
24,1,77.0778,-4.996
24,1,77.2546,-4.9974
24,1,76.955,-4.995
24,1,10.24,-2.44
24,1,75.2267,-4.981
24,1,77.176,-4.9968
24,1,50.301,-4.7801
24,1,77.4866,-4.9993
24,1,77.4402,-4.9989
24,1,74.6411,-4.9763
24,1,73.9091,-4.9704
24,1,77.466,-4.9991
24,1,63.6078,-4.8874
24,1,66.4001,-4.9099
24,1,76.3698,-4.9902
24,1,77.4081,-4.9986
24,1,71.8505,-4.9538
24,2,83.6546,-4.9974
24,2,76.8209,-4.9423
24,2,83.7678,-4.9983
24,2,83.0095,-4.9922
24,2,62.1546,-4.8241
24,2,83.8866,-4.9993
24,2,82.4699,-4.9878
24,2,66.5176,-4.8593
24,2,83.866,-4.9991
24,2,56.701,-4.7801
24,2,79.3942,-4.963
24,2,72.8001,-4.9099
24,2,83.355,-4.995
24,2,6.4,-1.8
24,2,81.0411,-4.9763
24,2,83.7175,-4.9979
24,2,82.7698,-4.9902
24,2,80.3091,-4.9704
24,2,83.576,-4.9968
24,2,83.8402,-4.9989
24,2,78.2505,-4.9538
24,2,10.24,-2.44
24,2,70.0078,-4.8874
24,2,81.6267,-4.981
24,2,82.0952,-4.9848
24,2,83.8081,-4.9986
24,2,75.0338,-4.9279
24,2,83.2014,-4.9938
24,2,83.4778,-4.996
24,3,55.0663,-4.9848
24,3,55.4411,-4.9878
24,3,56.1726,-4.9938
24,3,56.739,-4.9983
24,3,56.4489,-4.996
24,3,56.6258,-4.9974
24,3,54.5978,-4.981
24,3,56.8372,-4.9991
24,3,56.8578,-4.9993
24,3,52.3654,-4.963
24,3,45.7713,-4.9099
24,3,56.8114,-4.9989
24,3,54.0123,-4.9763
24,3,2.048,-3.3616
24,3,56.5472,-4.9968
24,3,56.3261,-4.995
24,3,42.979,-4.8874
24,3,55.741,-4.9902
24,3,56.7792,-4.9986
24,3,51.2216,-4.9538
24,3,53.2803,-4.9704
24,3,48.005,-4.9279
24,3,56.6886,-4.9979
24,3,49.7921,-4.9423
24,3,55.9807,-4.9922
25,0,60.1814,-4.9848
25,0,60.5562,-4.9878
25,0,61.2876,-4.9938
25,0,59.7129,-4.981
25,0,54.907,-4.9423
25,0,61.7408,-4.9974
25,0,40.2408,-4.8241
25,0,44.6037,-4.8593
25,0,57.4804,-4.963
25,0,61.9265,-4.9989
25,0,61.9728,-4.9993
25,0,50.8862,-4.9099
25,0,61.9522,-4.9991
25,0,61.6622,-4.9968
25,0,58.3954,-4.9704
25,0,61.4411,-4.995
25,0,59.1273,-4.9763
25,0,61.8037,-4.9979
25,0,53.1201,-4.9279
25,0,48.0941,-4.8874
25,0,60.8559,-4.9902
25,0,61.8942,-4.9986
25,0,56.3367,-4.9538
25,0,3.2768,-3.3616
25,0,61.854,-4.9983
25,0,5.2429,-3.6893
25,0,61.564,-4.996
25,0,61.0958,-4.9922
25,1,82.6622,-4.9878
25,1,83.9601,-4.9983
25,1,83.67,-4.996
25,1,83.2018,-4.9922
25,1,83.5473,-4.995
25,1,77.0131,-4.9423
25,1,8.3886,-4.3289
25,1,83.3937,-4.9938
25,1,84.0789,-4.9993
25,1,56.8933,-4.7801
25,1,81.2334,-4.9763
25,1,83.9098,-4.9979
25,1,66.7098,-4.8593
25,1,80.5014,-4.9704
25,1,84.0325,-4.9989
25,1,79.5864,-4.963
25,1,50.0763,-4.7251
25,1,72.9922,-4.9099
25,1,83.7682,-4.9968
25,1,70.2001,-4.8874
25,1,84.0582,-4.9991
25,1,82.9619,-4.9902
25,1,75.2261,-4.9279
25,1,8.192,-2.952
25,1,78.4427,-4.9538
25,1,84.0002,-4.9986
25,1,82.2874,-4.9848
25,1,81.819,-4.981
25,1,62.347,-4.8241
25,1,83.8469,-4.9974
25,2,12.8,-1.8
25,2,96.8002,-4.9986
25,2,83.0001,-4.8874
25,2,91.2427,-4.9538
25,2,85.7922,-4.9099
25,2,95.7619,-4.9902
25,2,88.0261,-4.9279
25,2,89.8131,-4.9423
25,2,75.147,-4.8241
25,2,95.0874,-4.9848
25,2,96.1937,-4.9938
25,2,96.7601,-4.9983
25,2,96.0018,-4.9922
25,2,96.6469,-4.9974
25,2,95.4622,-4.9878
25,2,96.47,-4.996
25,2,94.619,-4.981
25,2,96.8789,-4.9993
25,2,79.5098,-4.8593
25,2,62.8763,-4.7251
25,2,93.3014,-4.9704
25,2,96.8582,-4.9991
25,2,96.5682,-4.9968
25,2,96.8325,-4.9989
25,2,96.3473,-4.995
25,2,69.6933,-4.7801
25,2,17.92,-2.44
25,2,94.0334,-4.9763
25,2,92.3864,-4.963
25,2,96.7098,-4.9979
25,3,66.8608,-4.9974
25,3,66.7822,-4.9968
25,3,60.027,-4.9423
25,3,65.6762,-4.9878
25,3,64.8329,-4.981
25,3,45.3608,-4.8241
25,3,63.5154,-4.9704
25,3,49.7237,-4.8593
25,3,67.0465,-4.9989
25,3,62.6004,-4.963
25,3,66.5611,-4.995
25,3,67.0722,-4.9991
25,3,65.9759,-4.9902
25,3,67.0928,-4.9993
25,3,53.2141,-4.8874
25,3,61.4567,-4.9538
25,3,64.2473,-4.9763
25,3,56.0062,-4.9099
25,3,66.9237,-4.9979
25,3,58.2401,-4.9279
25,3,67.0142,-4.9986
25,3,2.56,-2.952
25,3,66.2158,-4.9922
25,3,66.974,-4.9983
25,3,65.3014,-4.9848
25,3,66.4076,-4.9938
25,3,66.684,-4.996
26,0,53.3678,-4.8874
26,0,6.5536,-3.3616
26,0,65.4552,-4.9848
26,0,58.3938,-4.9279
26,0,66.5614,-4.9938
26,0,6.7109,-4.4631
26,0,67.1681,-4.9986
26,0,60.1809,-4.9423
26,0,64.9867,-4.981
26,0,66.8378,-4.996
26,0,65.8299,-4.9878
26,0,49.8776,-4.8593
26,0,66.3695,-4.9922
26,0,66.936,-4.9968
26,0,45.5146,-4.8241
26,0,67.0146,-4.9974
26,0,62.7542,-4.963
26,0,66.715,-4.995
26,0,67.1278,-4.9983
26,0,67.2466,-4.9993
26,0,64.4011,-4.9763
26,0,67.226,-4.9991
26,0,40.061,-4.7801
26,0,67.2002,-4.9989
26,0,61.6105,-4.9538
26,0,56.1601,-4.9099
26,0,67.0775,-4.9979
26,0,66.1298,-4.9902
26,0,63.6691,-4.9704
26,1,95.2424,-4.9989
26,1,93.0289,-4.981
26,1,90.7963,-4.963
26,1,95.0568,-4.9974
26,1,95.2887,-4.9993
26,1,84.2022,-4.9099
26,1,94.7571,-4.995
26,1,89.6526,-4.9538
26,1,61.2862,-4.7251
26,1,95.2682,-4.9991
26,1,86.436,-4.9279
26,1,92.4433,-4.9763
26,1,94.1718,-4.9902
26,1,37.1877,-4.3289
26,1,94.6037,-4.9938
26,1,95.1197,-4.9979
26,1,95.2102,-4.9986
26,1,94.8799,-4.996
26,1,81.4099,-4.8874
26,1,73.5569,-4.8241
26,1,94.4117,-4.9922
26,1,93.4973,-4.9848
26,1,42.1135,-4.5705
26,1,93.872,-4.9878
26,1,52.765,-4.6564
26,1,94.9782,-4.9968
26,1,88.223,-4.9423
26,1,95.1699,-4.9983
26,1,68.1033,-4.7801
26,1,77.9197,-4.8593
26,1,91.7114,-4.9704
26,2,77.9337,-4.7801
26,2,62.5954,-4.6564
26,2,104.8086,-4.9968
26,2,104.5875,-4.995
26,2,71.1166,-4.7251
26,2,98.0534,-4.9423
26,2,105.0986,-4.9991
26,2,105.0003,-4.9983
26,2,87.7501,-4.8593
26,2,101.5418,-4.9704
26,2,105.0728,-4.9989
26,2,102.2737,-4.9763
26,2,100.6267,-4.963
26,2,104.9501,-4.9979
26,2,14.336,-2.952
26,2,105.1191,-4.9993
26,2,94.0326,-4.9099
26,2,99.483,-4.9538
26,2,96.2664,-4.9279
26,2,91.2403,-4.8874
26,2,104.0022,-4.9902
26,2,10.24,-2.44
26,2,104.4341,-4.9938
26,2,102.8593,-4.981
26,2,104.8872,-4.9974
26,2,105.0406,-4.9986
26,2,104.7103,-4.996
26,2,83.3873,-4.8241
26,2,103.3277,-4.9848
26,2,103.7024,-4.9878
26,2,104.2421,-4.9922
26,3,77.3175,-4.9979
26,3,75.6952,-4.9848
26,3,68.6338,-4.9279
26,3,76.8014,-4.9938
26,3,72.9942,-4.963
26,3,77.3678,-4.9983
